time,azimuth,pitch,roll
16,542,-40,809,2,412,-0,530
16,584,-40,809,2,412,-0,530
16,611,-31,843,1,917,0,420
16,644,-34,695,1,917,0,420
16,681,-45,043,2,562,-0,510
16,704,-45,043,2,562,-0,510
16,751,-38,621,1,383,-0,553
16,764,-38,621,1,383,-0,553
16,821,-42,949,2,170,-0,562
16,825,-47,816,2,170,-0,562
16,884,-47,816,2,170,-0,562
16,891,-29,768,-0,968,-0,205
16,944,-32,455,-0,968,-0,205
16,961,-32,464,-1,862,-0,773
17,004,-32,464,-1,862,-0,773
17,031,-28,160,-3,697,-1,006
17,064,-30,157,-3,697,-1,006
17,101,-29,902,-3,777,-1,001
17,126,-32,621,-3,777,-1,001
17,171,-44,962,-0,677,-0,670
17,184,-44,962,-0,677,-0,670
17,241,-32,144,-2,604,-0,181
17,245,-31,250,-2,604,-0,181
17,304,-31,250,-2,604,-0,181
17,311,-31,147,-4,111,-1,071
17,366,-33,856,-4,111,-1,071
17,381,-56,268,-0,666,-1,352
17,424,-56,268,-0,666,-1,352
17,451,-51,575,-0,577,-0,499
17,484,-51,575,-0,577,-0,499
17,521,-28,651,-3,934,-0,160
17,544,-28,651,-3,934,-0,160
17,591,-53,574,-1,601,-2,169
17,604,-53,574,-1,601,-2,169
17,661,-42,843,-1,832,-0,660
17,665,-42,843,-1,832,-0,660
17,724,-42,843,-1,832,-0,660
17,731,-44,085,-2,021,-1,018
17,784,-48,024,-2,021,-1,018
17,801,-50,739,-2,056,-1,494
17,844,-50,739,-2,056,-1,494
17,871,-44,949,-2,457,-1,012
17,904,-49,014,-2,457,-1,012
17,941,-40,036,-3,640,-0,840
17,964,-40,036,-3,640,-0,840
18,011,-36,517,-4,150,-0,726
18,024,-36,517,-4,150,-0,726
18,081,-34,112,-5,514,-1,299
18,085,-37,124,-5,514,-1,299
18,144,-37,124,-5,514,-1,299
18,151,-33,406,-5,659,-0,805
18,204,-33,406,-5,659,-0,805
18,221,-37,710,-5,074,-1,060
18,264,-37,710,-5,074,-1,060
18,291,-44,304,-3,549,-0,723
18,324,-48,580,-3,549,-0,723
18,361,-30,101,-6,518,-0,474
18,384,-26,176,-6,518,-0,474
18,431,-33,409,-5,521,-0,912
18,447,-33,409,-5,521,-0,912
18,502,-43,986,-4,107,-1,235
18,507,-43,986,-4,107,-1,235
18,564,-43,986,-4,107,-1,235
18,571,-31,971,-5,436,-0,665
18,624,-31,971,-5,436,-0,665
18,641,-34,151,-5,424,-0,950
18,684,-37,173,-5,424,-0,950
18,711,-46,906,-4,005,-0,941
18,744,-46,906,-4,005,-0,941
18,781,-37,569,-5,314,-0,918
18,804,-37,569,-5,314,-0,918
18,851,-43,915,-4,790,-1,330
18,864,-48,087,-4,790,-1,330
18,921,-36,835,-5,890,-0,826
18,925,-36,835,-5,890,-0,826
18,984,-36,835,-5,890,-0,826
18,991,-36,640,-6,062,-0,928
19,044,-36,640,-6,062,-0,928
19,061,-33,028,-7,146,-1,168
19,104,-36,418,-7,146,-1,168
19,131,-34,138,-7,616,-1,170
19,164,-34,138,-7,616,-1,170
19,201,-30,167,-9,579,-1,744
19,224,-30,167,-9,579,-1,744
19,271,-47,394,-5,915,-1,674
19,284,-51,689,-5,915,-1,674
19,341,-43,608,-6,902,-1,524
19,345,-43,608,-6,902,-1,524
19,404,-43,608,-6,902,-1,524
19,411,-28,712,-6,862,0,295
19,464,-28,712,-6,862,0,295
19,481,-37,980,-7,725,-1,399
19,524,-36,977,-7,725,-1,399
19,551,-47,124,-6,331,-1,429
19,584,-47,124,-6,331,-1,429
19,621,-34,143,-7,340,-0,789
19,644,-34,143,-7,340,-0,789
19,691,-43,052,-6,720,-1,318
19,704,-43,052,-6,720,-1,318
19,761,-27,614,-8,861,-0,910
19,765,-30,079,-8,861,-0,910
19,824,-30,079,-8,861,-0,910
