#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244581280
#Software Version;2.7.5
Time (s);C1 (V)
53,3025;-6,23782489171779
53,31;-6,32457748679858
53,3175;-6,35127059297729
53,325;-6,17442876454336
53,3325;-6,24449816826247
53,34;-6,26785463616883
53,3475;-6,03095331883282
53,355;-6,10102272255192
53,3625;-5,97423046820307
53,37;-5,76402225704576
53,3775;-5,81740846940318
53,385;-5,68060630023731
53,3925;-5,8107351928585
53,4;-5,74733906568407
53,4075;-5,73065587432238
53,415;-5,68727957678199
53,4225;-5,54714076934378
53,43;-5,54046749279911
53,4375;-5,44036834462896
53,445;-5,29689289891842
53,4525;-5,24684332483334
53,46;-5,16676400629723
53,4675;-5,26686315446737
53,475;-5,03997175194837
53,4825;-5,11004115566748
53,49;-4,95321915686758
53,4975;-4,8764764766038
53,505;-4,88314975314848
53,5125;-4,75635749879963
53,52;-4,61955532963376
53,5275;-4,52946609628063
53,535;-4,27588158758292
53,5425;-4,03564363197457
53,55;-3,90885137762572
53,5575;-3,69530652819608
53,565;-3,38166253059629
53,5725;-3,10138491571988
53,58;-2,71433487612864
53,5875;-2,38067104889482
53,595;-2,08371024265672
53,6025;-1,74670977715056
53,61;-1,30627352520192
53,6175;-1,01932263378084
53,625;-0,695668721364029
53,6325;-0,351994979313194
53,64;-0,178489789151608
53,6475;-0,0383509817134028
53,655;0,0484016133673905
53,6625;0,135154208448184
53,67;0,221906803528977
53,6775;0,278629654158727
53,685;0,378728802328873
53,6925;0,428778376413946
53,7;0,522204248039416
53,7075;0,659006417205282
53,715;0,822501692549854
53,7225;0,919264202447662
53,73;0,925937478992339
53,7375;0,902581011085971
53,745;0,955967223443382
53,7525;0,982660329622088
53,76;0,97932369134975
53,7675;0,996006882711441
53,775;1,03270990370716
53,7825;1,07608620124756
53,79;1,07608620124756
53,7975;1,06941292470288
53,805;1,06273964815821
53,8125;1,10277930742626
53,82;1,11612586051562
53,8275;1,12613577533263
53,835;1,13948232842198
53,8425;1,15282888151134
53,85;1,1761853494177
53,8575;1,18619526423472
53,865;1,18619526423472
53,8725;1,25626466795382
53,88;1,31632415685591
53,8875;1,376383645758
53,895;1,41308666675372
53,9025;1,4030767519367
53,91;1,39640347539203
53,9175;1,4464530494771
53,925;1,54321555937491
53,9325;1,63330479272804
53,94;1,70671083471948
53,9475;1,75342377053221
53,955;1,81681989770664
53,9625;1,8568595569747
53,97;1,89022593969808
53,9775;1,8835526631534
53,985;1,91024576933211
53,9925;1,93360223723848
54;1,95362206687251
54,0075;1,99032508786823
54,015;2,03703802368096
54,0225;2,07040440640434
54,03;2,09042423603837
54,0375;2,06039449158733
54,045;2,04371130022564
54,0525;2,09376087431071
54,06;2,15715700148514
54,0675;2,14381044839578
54,075;2,12045398048942
54,0825;2,11711734221708
54,09;2,13046389530643
54,0975;2,16049363975747
54,105;2,1805134693915
54,1125;2,19386002248086
54,12;2,28394925583399
54,1275;2,39072168054881
54,135;2,41741478672752
54,1425;2,40073159536583
54,15;2,38404840400414
54,1575;2,40073159536583
54,165;2,44410789290622
54,1725;2,47080099908493
54,18;2,47413763735727
54,1875;2,45411780772324
54,195;2,45411780772324
54,2025;2,48748419044662
54,21;2,50083074353597
54,2175;2,49082082871896
54,225;2,51751393489766
54,2325;2,51751393489766
54,24;2,54754367934871
54,2475;2,54754367934871
54,255;2,60426652997846
54,2625;2,76108852877835
54,27;2,75441525223368
54,2775;2,72438550778263
54,285;2,64096955097418
54,2925;2,66098938060821
54,3;2,747741975689
54,3075;2,79779154977407
54,315;2,80780146459109
54,3225;2,80780146459109
54,33;2,80780146459109
54,3375;2,80446482631875
54,345;2,80446482631875
54,3525;2,80780146459109
54,36;2,89789069794422
54,3675;2,99465320784203
54,375;2,90456397448889
54,3825;2,87119759176551
54,39;2,89455405967188
54,3975;2,89455405967188
54,405;2,88120750658253
54,4125;2,84450448558681
54,42;2,86786095349317
54,4275;3,05804933501645
54,435;3,02468295229307
54,4425;3,00466312265904
54,45;3,08474244119516
54,4575;3,05804933501645
54,465;3,01133639920372
54,4725;3,10142563255685
54,48;3,04803942019944
54,4875;2,99131656956969
54,495;3,02134631402073
54,5025;3,03469286711008
54,51;3,0880790794675
54,5175;3,01133639920372
54,525;2,92792044239526
54,5325;2,974633378208
54,54;3,0013264843867
54,5475;2,96128682511864
54,555;2,91457388930591
54,5625;2,94460363375695
54,57;2,95127691030163
54,5775;2,90456397448889
54,585;2,76442516705069
54,5925;2,71771223123796
54,6;2,79445491150173
54,6075;2,7043656781486
54,615;2,6342962744295
54,6225;2,6342962744295
54,63;2,63095963615716
54,6375;2,51084065835299
54,645;2,53086048798702
54,6525;2,48748419044662
54,66;2,4774742756296
54,6675;2,48748419044662
54,675;2,4941574669913
54,6825;2,50750402008065
54,69;2,42075142499986
54,6975;2,33066219164672
54,705;2,33399882991906
54,7125;2,21054321384255
54,72;2,23056304347658
54,7275;2,12712725703409
54,735;2,05372121504265
54,7425;2,03036474713628
54,75;1,84017636561301
54,7575;1,7867901532556
54,765;1,56657202728127
54,7725;1,42309658157073
54,78;1,27962113586019
54,7875;1,09276939260925
54,795;0,955967223443382
54,8025;0,725739182652046
54,81;0,542224077673445
54,8175;0,428778376413946
54,825;0,281966292431065
54,8325;0,175193867716242
54,84;0,0851046343631107
54,8475;0,00502531582699382
54,855;-0,0683807261644467
54,8625;-0,148460044700564
54,87;-0,305282043500459
54,8775;-0,462104042300355
54,885;-0,665638976912986
54,8925;-0,819124337440543
54,9;-1,00931271896382
54,9075;-1,13610497331267
54,915;-1,23286748321048
54,9225;-1,32295671656361
54,93;-1,37967956719336
54,9375;-1,39636275855505
54,945;-1,66663045861445
54,9525;-1,84680892532071
54,96;-1,99362100930359
54,9675;-2,11707662538011
54,975;-2,27723526245234
54,9825;-2,500790026699
54,99;-2,67763185513292
54,9975;-2,80776074775411
55,005;-2,91786981074127
55,0125;-3,05467197990714
55,02;-3,14809785153261
55,0275;-3,24486036143042
55,035;-3,35163278614524
55,0425;-3,39834572195798
55,05;-3,45506857258773
55,0575;-3,52180133803449
55,065;-3,63191040102165
55,0725;-3,74535610228115
55,08;-3,84879188872363
55,0875;-3,94889103689378
55,095;-4,03898027024691
55,1025;-4,16577252459576
55,11;-4,24251520485954
55,1175;-4,18245571595746
55,125;-4,00895052579587
55,1325;-3,96557422825547
55,14;-4,00895052579587
55,1475;-4,09236648260432
55,155;-4,23584192831487
55,1625;-4,16243588632343
55,17;-4,04565354679159
55,1775;-4,00561388752353
55,185;-4,14908933323407
55,1925;-4,12239622705537
55,2;-4,12906950360004
55,2075;-4,11238631223835
55,215;-4,17911907768512
55,2225;-4,28922814067228
55,23;-4,18579235422979
55,2375;-4,2558617579489
55,245;-4,3526242678467
55,2525;-4,2558617579489
55,26;-4,28589150239994
55,2675;-4,40934711847645
55,275;-4,27921822585526
55,2825;-4,30257469376163
55,29;-4,2391785665872
55,2975;-4,11238631223835
55,305;-4,1691091628681
55,3125;-4,03898027024691
55,32;-4,08235656778731
55,3275;-3,93888112207677
55,335;-3,95556431343846
55,3425;-3,71866299610244
55,35;-3,73534618746414
55,3575;-3,64859359238334
55,365;-3,69530652819608
55,3725;-3,55183108248553
55,38;-3,48176167876643
55,3875;-3,21483061697938
55,395;-3,11473146880923
55,4025;-2,95123619346466
55,41;-2,5274831328777
55,4175;-2,35731458098846
55,425;-2,10039343401841
55,4325;-1,75338305369524
55,44;-1,40637267337207
55,4475;-1,07270884613825
55,455;-0,745718295449103
55,4625;-0,47211395711737
55,47;-0,261905745960063
55,4775;-0,0650440878921085
55,485;0,115134378814155
55,4925;0,251936547980021
55,5;0,412095185052255
55,5075;0,522204248039416
55,515;0,659006417205282
55,5225;0,819165054277516
55,53;1,02603662716249
55,5375;1,18953190250706
55,545;1,29630432722188
55,5525;1,41308666675372
55,56;1,4731461556558
55,5675;1,5598987507366
55,575;1,60327504827699
55,5825;1,59993841000466
55,59;1,61995823963869
55,5975;1,55322547419192
55,605;1,59993841000466
55,6125;1,68001772854077
55,62;1,74007721744286
55,6275;1,79680006807261
55,635;1,8835526631534
55,6425;2,00367164095758
55,65;2,09709751258305
55,6575;2,16049363975747
55,665;2,19386002248086
55,6725;2,24057295829359
55,68;2,27727597928931
55,6875;2,30730572374036
55,695;2,34067210646374
55,7025;2,3807117657318
55,71;2,4074048719105
55,7175;2,43743461636155
55,725;2,47413763735727
55,7325;2,50083074353597
55,74;2,50416738180831
55,7475;2,49082082871896
55,755;2,48081091390194
55,7625;2,48414755217428
55,77;2,48081091390194
55,7775;2,51084065835299
55,785;2,55421695589338
55,7925;2,60092989170612
55,8;2,58758333861677
55,8075;2,47413763735727
55,815;2,51751393489766
55,8225;2,57757342379975
55,83;2,54420704107637
55,8375;2,51084065835299
55,845;2,4941574669913
55,8525;2,48414755217428
55,86;2,54087040280403
55,8675;2,54754367934871
55,875;2,48414755217428
55,8825;2,54754367934871
55,89;2,54087040280403
55,8975;2,54087040280403
55,905;2,50416738180831
55,9125;2,66766265715288
55,92;2,70102903987626
55,9275;2,66432601888054
55,935;2,74440533741666
55,9425;2,75775189050601
55,95;2,74106869914432
55,9575;2,70770231642094
55,965;2,77777172014004
55,9725;2,81113810286342
55,98;2,74106869914432
55,9875;2,75441525223368
55,995;2,75107861396134
56,0025;2,70770231642094
56,01;2,66432601888054
56,0175;2,79445491150173
56,025;2,8178113794081
56,0325;2,75441525223368
56,04;2,78444499668472
56,0475;2,80112818804641
56,055;2,72438550778263
56,0625;2,74440533741666
56,07;2,85117776213148
56,0775;2,79445491150173
56,085;2,72438550778263
56,0925;2,7911182732294
56,1;2,7911182732294
56,1075;2,85451440040382
56,115;2,80446482631875
56,1225;2,72438550778263
56,13;2,72104886951029
56,1375;2,75441525223368
56,145;2,78444499668472
56,1525;2,74440533741666
56,16;2,76442516705069
56,1675;2,747741975689
56,175;2,78778163495706
56,1825;2,72438550778263
56,19;2,61093980652313
56,1975;2,54420704107637
56,205;2,65765274233587
56,2125;2,61427644479547
56,22;2,55421695589338
56,2275;2,5909199768891
56,235;2,53753376453169
56,2425;2,54754367934871
56,25;2,44744453117856
56,2575;2,51084065835299
56,265;2,47413763735727
56,2725;2,46079108426791
56,28;2,49749410526363
56,2875;2,45745444599557
56,295;2,44077125463388
56,3025;2,4507811694509
56,31;2,41074151018284
56,3175;2,28394925583399
56,325;2,29729580892334
56,3325;2,26059278792762
56,34;2,17384019284683
56,3475;2,22722640520424
56,355;2,15715700148514
56,3625;2,10710742740006
56,37;2,18718674593618
56,3775;2,13046389530643
56,385;2,10710742740006
56,3925;2,12712725703409
56,4;2,03036474713628
56,4075;2,08708759776603
56,415;2,01034491750226
56,4225;1,9269289606938
56,43;1,9269289606938
56,4375;1,77678023843858
56,445;1,71672074953649
56,4525;1,68001772854077
56,46;1,58992849518764
56,4675;1,5165224531962
56,475;1,49650262356217
56,4825;1,50984917665152
56,49;1,36637373094098
56,4975;1,35302717785163
56,505;1,31298751858357
56,5125;1,26627458277084
56,52;1,21622500868576
56,5275;1,16617543460069
56,535;1,13614569014965
56,5425;1,06941292470288
56,55;0,955967223443382
56,5575;0,792471948098811
56,565;0,645659864115929
56,5725;0,478827950499019
56,58;0,36538224923952
56,5875;0,261946462797036
56,595;0,181867144260919
56,6025;0,0817679960907726
56,61;-0,0116578755346972
56,6175;-0,0717173644367849
56,625;-0,168479874334593
56,6325;-0,331975149679165
56,64;-0,505480339840752
56,6475;-0,695668721364029
56,655;-0,912550209066013
56,6625;-1,01264935723616
56,67;-1,17280799430839
56,6775;-1,25288731284451
56,685;-1,35298646101466
56,6925;-1,43640241782311
56,7;-1,4530856091848
56,7075;-1,66996709688679
56,715;-1,94357143521852
56,7225;-2,0903835192014
56,73;-2,08371024265672
56,7375;-2,29391845381403
56,745;-2,43405726125224
56,7525;-2,62090900450317
56,76;-2,82778057738814
56,7675;-3,00795904409441
56,775;-3,06801853299649
56,7825;-3,14809785153261
56,79;-3,19147414907301
56,7975;-3,31826640342186
56,805;-3,65860350720036
56,8125;-3,79206903809389
56,82;-3,87548499490234
56,8275;-3,97892078134482
56,835;-4,06567337642562
56,8425;-4,12239622705537
56,85;-4,21915873695318
56,8575;-4,29590141721695
56,865;-4,36263418266372
56,8725;-4,43604022465516
56,88;-4,49276307528491
56,8875;-4,53280273455297
56,895;-4,58952558518272
56,9025;-4,63957515926779
56,91;-4,68628809508052
56,9175;-4,70630792471455
56,925;-4,72299111607624
56,9325;-4,70964456298689
56,94;-4,64291179754013
56,9475;-4,60954541481675
56,955;-4,54948592591466
56,9625;-4,54281264936998
56,97;-4,60287213827207
56,9775;-4,63623852099545
56,985;-4,68295145680819
56,9925;-4,74968422225495
57;-4,81308034942938
57,0075;-4,81975362597405
57,015;-4,92652605068887
57,0225;-5,00994200749733
57,03;-4,93653596550589
57,0375;-4,77971396670599
57,045;-4,76970405188898
57,0525;-4,78305060497833
57,06;-4,85979328524211
57,0675;-5,07333813467176
57,075;-5,2168135803823
57,0825;-5,15341745320787
57,09;-5,09669460257812
57,0975;-5,11337779393982
57,105;-5,08001141121643
57,1125;-5,18678383593126
57,12;-5,243506686561
57,1275;-4,99325881613564
57,135;-4,96656570995693
57,1425;-5,10670451739514
57,15;-5,12672434702917
57,1575;-5,09002132603345
57,165;-5,01661528404201
57,1725;-5,02328856058668
57,18;-5,16676400629723
57,1875;-5,07667477294409
57,195;-4,9899221778633
57,2025;-4,98324890131862
57,21;-5,11337779393982
57,2175;-4,92986268896121
57,225;-4,85312000869743
57,2325;-5,00660536922499
57,24;-4,91651613587186
57,2475;-4,83977345560808
57,255;-4,85645664696977
57,2625;-4,69629800989754
57,27;-4,61288205308908
57,2775;-4,71965447780391
57,285;-4,60287213827207
57,2925;-4,6495850740848
57,3;-4,68295145680819
57,3075;-4,46940660737854
57,315;-4,60287213827207
57,3225;-4,48942643701257
57,33;-4,43604022465516
57,3375;-4,43604022465516
57,345;-4,38599065057009
57,3525;-4,47941652219556
57,36;-4,37598073575307
57,3675;-4,45939669256153
57,375;-4,30924797030631
57,3825;-4,36930745920839
57,39;-4,21915873695318
57,3975;-4,1691091628681
57,405;-3,9855940578895
57,4125;-3,94889103689378
57,42;-3,77538584673219
57,4275;-3,57852418866424
57,435;-3,41169227504733
57,4425;-3,05467197990714
57,45;-2,81109738602645
57,4575;-2,500790026699
57,465;-2,25054215627363
57,4725;-1,91020505249514
57,48;-1,55318475735495
57,4875;-1,05602565477656
57,495;-0,76907476335547
57,5025;-0,402044553398267
57,51;-0,101747108887829
57,5175;0,0917779109077872
57,525;0,258609824524698
57,5325;0,375392164056535
57,54;0,452134844320313
57,5475;0,582263736941503
57,555;0,659006417205282
57,5625;0,689036161656326
57,57;0,862541351817913
57,5775;0,939284032081691
57,585;0,852531437000898
57,5925;0,925937478992339
57,6;0,94262067035403
57,6075;0,932610755537015
57,615;0,875887904907266
57,6225;0,859204713545575
57,63;0,872551266634928
57,6375;0,872551266634928
57,645;0,839184883911545
57,6525;0,775788756737119
57,66;0,789135309826472
57,6675;0,815828416005178
57,675;0,832511607366869
57,6825;0,855868075273236
57,69;0,832511607366869
57,6975;0,865877990090251
57,705;0,915927564175324
57,7125;1,00601679752846
57,72;1,09610603088159
57,7275;1,17284871114537
57,735;1,22957156177512
57,7425;1,28295777413253
57,75;1,32299743340059
57,7575;1,36971036921332
57,765;1,36971036921332
57,7725;1,42643321984307
57,78;1,43977977293242
57,7875;1,45646296429411
57,795;1,46980951738347
57,8025;1,50651253837919
57,81;1,49316598528983
57,8175;1,5165224531962
57,825;1,56323538900894
57,8325;1,57324530382595
57,84;1,5598987507366
57,8475;1,64998798408973
57,855;1,70337419644714
57,8625;1,7701069618939
57,87;1,78345351498326
57,8775;1,76677032362157
57,885;1,70671083471948
57,8925;1,6733444519961
57,9;1,75008713225988
57,9075;1,77678023843858
57,915;1,73006730262585
57,9225;1,73674057917052
57,93;1,69002764335779
57,9375;1,70337419644714
57,945;1,7434138557152
57,9525;1,79346342980027
57,96;1,89356257797042
57,9675;1,88021602488107
57,975;1,8568595569747
57,9825;1,86686947179171
57,99;1,94361215205549
57,9975;2,03703802368096
58,005;2,10043415085539
58,0125;2,13713717185111
58,02;2,19386002248086
58,0275;2,21387985211489
58,035;2,24724623483827
58,0425;2,27060270274464
58,05;2,28061261756165
58,0575;2,3373354681914
58,065;2,37070185091478
58,0725;2,39072168054881
58,08;2,41074151018284
58,0875;2,42408806327219
58,095;2,43743461636155
58,1025;2,43076133981687
58,11;2,45745444599557
58,1175;2,45411780772324
58,125;2,45411780772324
58,1325;2,46746436081259
58,14;2,4774742756296
58,1475;2,51084065835299
58,155;2,51084065835299
58,1625;2,53086048798702
58,17;2,60092989170612
58,1775;2,62094972134015
58,185;2,61093980652313
58,1925;2,60760316825079
58,2;2,69101912505925
58,2075;2,7744350818677
58,215;2,76442516705069
58,2225;2,64096955097418
58,23;2,72104886951029
58,2375;2,72772214605497
58,245;2,62428635961249
58,2525;2,61427644479547
58,26;2,66098938060821
58,2675;2,76108852877835
58,275;2,62094972134015
58,2825;2,66432601888054
58,29;2,68100921024224
58,2975;2,61761308306781
58,305;2,65097946579119
58,3125;2,64764282751885
58,32;2,59759325343378
58,3275;2,61761308306781
58,335;2,53753376453169
58,3425;2,58091006207209
58,35;2,52752384971468
58,3575;2,49082082871896
58,365;2,49082082871896
58,3725;2,4507811694509
58,38;2,48081091390194
58,3875;2,44410789290622
